x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,value,Timestamp 
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,1.0,5162638
1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,3.141592653589793,0,1.5707963267948966,3.141592653589793,0.0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.9375,5171286
1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,5179829
-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,0.0,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.0875,5183410
3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,1.0375,5191830
1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.0,5200104
-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,-1.5707963267948966,0.0,1.0,5208291
3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.0,5216592
3.141592653589793,0,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.425,5224707
3.141592653589793,0,3.141592653589793,0,3.141592653589793,0,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0,1.0,5232904
3.141592653589793,0,3.141592653589793,1.5707963267948966,3.141592653589793,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.125,5241055
3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0.0,0.0,-1.5707963267948966,-1.5707963267948966,1.0,5249009
3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.0,5252543
-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,5260889
3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,5269297
1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.0125,5277530
1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,5285330
-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,0.0,1.0,5293574
1.5707963267948966,0.0,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.0,5301954
1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0,0.0,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.0,5310216
0.0,0.0,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,0,0.0,0.0,-1.5707963267948966,-1.5707963267948966,1.0,5318236
1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.125,5326237
3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,5334185
3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,0,3.141592653589793,3.141592653589793,0.0,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,5342523
3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.0,5350907
0.0,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.0,5359044
3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.0,5367204
