x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,0,3.141592653589793,0,0,0,0,-1.5707963267948966,1.475,79287
0,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.0,79983
-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,1.475,80658
3.141592653589793,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,0,0,1.5707963267948966,-1.5707963267948966,0,2.375,81356
3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,3.141592653589793,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,82044
0,0,0,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,1.975,82696
0,-1.5707963267948966,0,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.125,83363
0,3.141592653589793,0,-1.5707963267948966,3.141592653589793,0,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,3.141592653589793,3.141592653589793,3.141592653589793,1.0,84001
3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.725,84658
0,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,0,0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.425,85330
3.141592653589793,1.5707963267948966,1.5707963267948966,0,0,0,0,1.5707963267948966,-1.5707963267948966,0,0,0,3.141592653589793,1.5707963267948966,3.141592653589793,0,1.0,85950
1.5707963267948966,0,1.5707963267948966,3.141592653589793,0,0,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.0,86631
3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,1.0,87327
0,3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0,0,-1.5707963267948966,-1.5707963267948966,1.475,88025
-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.025,88682
-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0,1.475,89380
-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,1.5707963267948966,0,0,0,-1.5707963267948966,3.141592653589793,1.0,90043
0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,0,0,1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,0,0,-1.5707963267948966,0.725,90698
1.5707963267948966,3.141592653589793,0,0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,0,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.0,91352
-1.5707963267948966,1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,92040
-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.0,92790
0,0,3.141592653589793,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,3.141592653589793,0,1.5707963267948966,1.0,93426
-1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.0,94171
0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,-1.5707963267948966,1.0,94854
1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,1.0,95500
-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,0,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.0,96210
1.5707963267948966,3.141592653589793,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,1.5707963267948966,1.425,96885
1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,0,0,3.141592653589793,3.141592653589793,0,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,1.125,97519
3.141592653589793,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,2.375,98211
-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,98926
1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,1.0,99611
0,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.125,100380
0,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.475,101038
3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,0,-1.5707963267948966,3.141592653589793,0,0,1.0,101690
1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,0,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,102369
1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,103058
-1.5707963267948966,0,0,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.475,103721
1.5707963267948966,1.5707963267948966,0,0,0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,0,0,1.5707963267948966,1.0,104369
3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0,2.375,105036
-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.475,105739
1.5707963267948966,0,0,1.5707963267948966,0,0,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,1.0,106363
1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,0,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,107090
3.141592653589793,0,0,1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,3.141592653589793,0,0,3.141592653589793,0,0,-1.5707963267948966,2.375,107691
1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,108412
3.141592653589793,1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.825,109088
0,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,0,1.5707963267948966,1.0,109774
0,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,0,1.0,110446
-1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.525,111157
0,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,0,-1.5707963267948966,1.425,111808
0,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,112510
1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,113289
0,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,0,0,0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,1.0,113924
1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,1.0,114574
1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,1.0,115273
-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,1.0,115945
1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.0,116630
3.141592653589793,1.5707963267948966,0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.0,117331
3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,117996
1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.0,118704
-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,119422
0,0,0,0,-1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,1.0,120036
3.141592653589793,1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,1.425,120705
0,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,0,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,1.0,121365
3.141592653589793,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,0,3.141592653589793,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,2.375,122018
3.141592653589793,1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,0,0,3.141592653589793,3.141592653589793,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,122673
-1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,0,-1.5707963267948966,1.0,123352
1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,-1.5707963267948966,0,0,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,1.825,124049
-1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.0,124736
-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,125446
1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,0,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,126103
